#item,x,y,width,height,label
0,807.0,486.0,122.0,86.0,1
1,297.0,714.0,61.0,85.0,1
2,114.0,763.0,130.0,62.0,1
3,561.0,11.0,83.0,73.0,1
4,464.0,876.0,79.0,57.0,1
5,342.0,496.0,109.0,74.0,1
6,287.0,500.0,69.0,77.0,1
7,514.0,761.0,86.0,74.0,1
8,692.0,582.0,95.0,73.0,1
9,120.0,716.0,116.0,59.0,1
10,360.0,984.0,100.0,40.0,1
11,435.0,797.0,84.0,77.0,1
12,395.0,206.0,49.0,57.0,1
13,468.0,423.0,61.0,86.0,1
14,316.0,889.0,77.0,72.0,1
15,198.0,984.0,81.0,40.0,1
16,152.0,0.0,106.0,57.0,1
17,366.0,403.0,110.0,77.0,1
18,210.0,888.0,85.0,102.0,1
19,419.0,102.0,118.0,84.0,1
20,116.0,535.0,94.0,97.0,1
21,0.0,921.0,43.0,83.0,1
