#item,x,y,width,height,label
0,165.0,254.0,52.0,52.0,1
1,83.0,195.0,41.0,68.0,1
2,994.0,82.0,30.0,54.0,1
3,726.0,237.0,64.0,34.0,1
4,146.0,658.0,44.0,38.0,1
5,871.0,297.0,83.0,56.0,1
6,327.0,3.0,35.0,49.0,1
7,238.0,969.0,44.0,55.0,1
8,224.0,214.0,61.0,33.0,1
9,272.0,266.0,35.0,40.0,1
10,672.0,735.0,49.0,44.0,1
11,864.0,78.0,53.0,39.0,1
12,822.0,725.0,106.0,45.0,1
13,97.0,672.0,34.0,32.0,1
14,521.0,862.0,59.0,64.0,1
15,794.0,633.0,43.0,43.0,1
16,406.0,781.0,77.0,81.0,1
17,270.0,586.0,62.0,44.0,1
18,26.0,151.0,36.0,43.0,1
19,456.0,907.0,48.0,94.0,1
20,760.0,17.0,79.0,43.0,1
21,668.0,249.0,83.0,58.0,1
22,813.0,882.0,74.0,68.0,1
23,631.0,758.0,60.0,55.0,1
24,952.0,38.0,69.0,44.0,1
25,38.0,962.0,34.0,62.0,1
26,368.0,836.0,80.0,41.0,1
27,433.0,110.0,49.0,51.0,1
28,928.0,0.0,90.0,38.0,1
29,102.0,911.0,58.0,84.0,1
30,512.0,189.0,78.0,49.0,1
31,713.0,89.0,62.0,39.0,1
32,754.0,832.0,61.0,33.0,1
33,606.0,266.0,79.0,45.0,1
34,303.0,865.0,62.0,80.0,1
35,680.0,854.0,41.0,25.0,1
36,3.0,380.0,69.0,58.0,1
37,824.0,651.0,83.0,39.0,1
38,784.0,201.0,41.0,39.0,1
39,378.0,285.0,46.0,42.0,1
40,796.0,354.0,92.0,116.0,1
41,79.0,778.0,56.0,34.0,1
42,71.0,890.0,45.0,78.0,1
43,497.0,60.0,48.0,45.0,1
44,713.0,967.0,74.0,57.0,1
45,921.0,174.0,72.0,28.0,1
46,117.0,822.0,46.0,53.0,1
47,243.0,705.0,88.0,39.0,1
48,973.0,318.0,51.0,39.0,1
49,406.0,782.0,78.0,81.0,1
50,283.0,75.0,42.0,48.0,1
51,355.0,663.0,45.0,37.0,1
52,349.0,713.0,89.0,47.0,1
53,937.0,243.0,71.0,41.0,1
