#item,x,y,width,height,label
0,648.0,359.0,79.0,127.0,1
1,333.0,359.0,80.0,89.0,1
2,748.0,0.0,46.0,45.0,1
3,494.0,294.0,77.0,100.0,1
4,591.0,915.0,168.0,96.0,1
5,493.0,479.0,63.0,115.0,1
6,499.0,613.0,77.0,52.0,1
7,622.0,243.0,57.0,99.0,1
8,482.0,681.0,85.0,63.0,1
9,589.0,547.0,58.0,164.0,1
10,709.0,904.0,93.0,64.0,1
11,293.0,742.0,96.0,50.0,1
12,698.0,579.0,79.0,60.0,1
13,919.0,524.0,73.0,71.0,1
14,784.0,983.0,64.0,41.0,1
15,829.0,926.0,75.0,59.0,1
16,264.0,937.0,66.0,66.0,1
17,609.0,0.0,80.0,26.0,1
18,51.0,215.0,101.0,72.0,1
19,766.0,126.0,98.0,74.0,1
20,993.0,842.0,31.0,66.0,1
21,539.0,155.0,59.0,121.0,1
22,443.0,201.0,58.0,63.0,1
23,39.0,596.0,90.0,88.0,1
24,885.0,452.0,44.0,50.0,1
25,466.0,0.0,76.0,33.0,1
26,0.0,123.0,67.0,76.0,1
27,474.0,743.0,66.0,48.0,1
28,364.0,583.0,59.0,44.0,1
29,35.0,806.0,87.0,56.0,1
30,291.0,883.0,110.0,53.0,1
31,332.0,630.0,103.0,75.0,1
32,181.0,638.0,58.0,58.0,1
33,297.0,151.0,71.0,79.0,1
34,288.0,513.0,82.0,112.0,1
35,221.0,34.0,67.0,114.0,1
36,183.0,570.0,66.0,60.0,1
37,971.0,460.0,53.0,95.0,1
38,110.0,871.0,43.0,72.0,1
39,374.0,723.0,86.0,141.0,1
40,145.0,883.0,84.0,111.0,1
41,245.0,631.0,59.0,50.0,1
42,0.0,0.0,40.0,123.0,1
43,768.0,157.0,67.0,91.0,1
44,496.0,113.0,98.0,143.0,1
45,55.0,43.0,102.0,104.0,1
46,426.0,80.0,72.0,69.0,1
47,199.0,809.0,52.0,64.0,1
48,136.0,984.0,85.0,40.0,1
49,780.0,434.0,78.0,88.0,1
50,291.0,840.0,70.0,36.0,1
51,821.0,327.0,131.0,75.0,1
52,125.0,655.0,84.0,75.0,1
53,189.0,0.0,80.0,55.0,1
