#item,x,y,width,height,label
0,0.0,332.0,48.0,63.0,1
1,260.0,556.0,110.0,109.0,1
2,920.0,0.0,72.0,54.0,1
3,621.0,390.0,54.0,49.0,1
4,688.0,973.0,74.0,49.0,1
5,10.0,541.0,82.0,132.0,1
6,557.0,595.0,90.0,170.0,1
7,135.0,832.0,88.0,144.0,1
8,68.0,950.0,73.0,74.0,1
9,295.0,357.0,78.0,60.0,1
10,888.0,664.0,76.0,123.0,1
11,469.0,20.0,46.0,63.0,1
12,0.0,474.0,53.0,79.0,1
13,445.0,484.0,70.0,54.0,1
14,52.0,795.0,98.0,154.0,1
15,335.0,885.0,127.0,72.0,1
16,133.0,47.0,98.0,67.0,1
17,653.0,657.0,57.0,78.0,1
18,481.0,811.0,123.0,93.0,1
19,747.0,672.0,87.0,71.0,1
20,339.0,170.0,68.0,105.0,1
21,844.0,154.0,124.0,155.0,1
22,881.0,514.0,74.0,58.0,1
23,294.0,748.0,83.0,84.0,1
24,823.0,71.0,110.0,94.0,1
25,109.0,571.0,93.0,68.0,1
26,799.0,288.0,93.0,134.0,1
27,212.0,0.0,110.0,53.0,1
28,175.0,511.0,104.0,74.0,1
29,329.0,500.0,86.0,74.0,1
30,699.0,249.0,70.0,67.0,1
31,60.0,152.0,68.0,91.0,1
32,0.0,920.0,90.0,104.0,1
33,746.0,748.0,49.0,62.0,1
34,529.0,875.0,148.0,95.0,1
35,806.0,583.0,95.0,98.0,1
36,610.0,964.0,108.0,60.0,1
37,0.0,186.0,40.0,67.0,1
38,706.0,129.0,71.0,95.0,1
39,660.0,576.0,117.0,89.0,1
40,324.0,9.0,139.0,71.0,1
41,860.0,964.0,71.0,60.0,1
42,867.0,257.0,56.0,90.0,1
43,833.0,684.0,74.0,115.0,1
