#item,x,y,width,height,label
0,0.0,763.0,30.0,51.0,1
1,901.0,811.0,37.0,62.0,1
2,238.0,170.0,79.0,74.0,1
3,250.0,514.0,76.0,87.0,1
4,1.0,222.0,59.0,65.0,1
5,0.0,671.0,141.0,99.0,1
6,689.0,644.0,77.0,53.0,1
7,306.0,772.0,75.0,50.0,1
8,805.0,118.0,81.0,70.0,1
9,495.0,704.0,95.0,43.0,1
10,31.0,759.0,53.0,130.0,1
11,525.0,240.0,38.0,69.0,1
12,226.0,273.0,169.0,121.0,1
13,379.0,410.0,72.0,172.0,1
14,386.0,0.0,138.0,117.0,1
15,710.0,515.0,54.0,49.0,1
16,172.0,315.0,82.0,45.0,1
17,343.0,152.0,68.0,33.0,1
18,468.0,221.0,63.0,78.0,1
19,80.0,229.0,207.0,49.0,1
20,216.0,740.0,53.0,90.0,1
21,1.0,627.0,110.0,43.0,1
22,513.0,801.0,182.0,76.0,1
23,182.0,110.0,78.0,41.0,1
24,683.0,801.0,60.0,106.0,1
25,568.0,233.0,54.0,83.0,1
26,505.0,787.0,55.0,55.0,1
27,607.0,683.0,95.0,45.0,1
28,913.0,8.0,64.0,151.0,1
29,52.0,139.0,122.0,67.0,1
30,513.0,766.0,49.0,45.0,1
31,350.0,772.0,65.0,108.0,1
32,899.0,287.0,61.0,49.0,1
33,141.0,278.0,80.0,58.0,1
34,751.0,643.0,99.0,111.0,1
35,961.0,280.0,36.0,55.0,1
36,875.0,728.0,103.0,94.0,1
37,343.0,692.0,163.0,79.0,1
38,843.0,700.0,85.0,47.0,1
39,637.0,503.0,42.0,51.0,1
40,0.0,69.0,97.0,59.0,1
41,659.0,79.0,44.0,28.0,1
