#item,x,y,width,height,label
0,922.0,304.0,63.0,61.0,1
1,170.0,429.0,72.0,64.0,1
2,50.0,370.0,112.0,124.0,1
3,857.0,284.0,53.0,79.0,1
4,481.0,948.0,78.0,76.0,1
5,60.0,568.0,108.0,211.0,1
6,400.0,361.0,141.0,90.0,1
7,454.0,5.0,85.0,87.0,1
8,0.0,933.0,88.0,82.0,1
9,91.0,905.0,55.0,51.0,1
10,874.0,126.0,72.0,120.0,1
11,961.0,115.0,63.0,77.0,1
12,612.0,719.0,94.0,78.0,1
13,48.0,845.0,79.0,60.0,1
14,766.0,425.0,102.0,156.0,1
15,15.0,547.0,50.0,53.0,1
16,960.0,0.0,64.0,52.0,1
17,131.0,15.0,115.0,174.0,1
