#item,x,y,width,height,label
0,1.0,0.0,77.0,132.0,1
1,81.0,927.0,110.0,96.0,1
2,182.0,864.0,62.0,65.0,1
3,912.0,346.0,93.0,90.0,1
4,63.0,345.0,60.0,59.0,1
5,361.0,243.0,92.0,77.0,1
6,33.0,298.0,72.0,66.0,1
7,304.0,330.0,111.0,90.0,1
8,459.0,269.0,65.0,101.0,1
9,70.0,110.0,90.0,74.0,1
10,45.0,179.0,146.0,78.0,1
11,358.0,777.0,63.0,61.0,1
12,535.0,935.0,92.0,51.0,1
13,283.0,163.0,111.0,65.0,1
14,514.0,450.0,54.0,56.0,1
15,0.0,639.0,76.0,71.0,1
16,707.0,316.0,66.0,82.0,1
17,368.0,513.0,57.0,68.0,1
18,166.0,266.0,54.0,59.0,1
19,0.0,202.0,54.0,130.0,1
20,737.0,204.0,67.0,101.0,1
21,230.0,472.0,111.0,98.0,1
22,404.0,640.0,98.0,84.0,1
23,807.0,446.0,58.0,66.0,1
24,588.0,878.0,62.0,55.0,1
25,104.0,298.0,49.0,69.0,1
26,682.0,30.0,58.0,66.0,1
27,181.0,0.0,41.0,74.0,1
28,311.0,858.0,62.0,62.0,1
29,960.0,494.0,63.0,52.0,1
30,406.0,412.0,85.0,71.0,1
31,276.0,774.0,62.0,83.0,1
32,506.0,765.0,66.0,64.0,1
33,743.0,570.0,107.0,61.0,1
