#item,x,y,width,height,label
0,415.0,496.0,122.0,65.0,1
1,262.0,601.0,107.0,68.0,1
2,164.0,305.0,115.0,47.0,1
3,802.0,934.0,79.0,75.0,1
4,589.0,310.0,110.0,70.0,1
5,362.0,291.0,63.0,53.0,1
6,946.0,510.0,78.0,67.0,1
7,331.0,258.0,94.0,41.0,1
8,971.0,628.0,53.0,50.0,1
9,583.0,911.0,66.0,69.0,1
10,802.0,407.0,64.0,108.0,1
11,436.0,150.0,94.0,65.0,1
12,52.0,32.0,99.0,121.0,1
13,404.0,111.0,122.0,45.0,1
14,949.0,869.0,75.0,91.0,1
15,798.0,871.0,116.0,64.0,1
16,354.0,159.0,123.0,54.0,1
17,862.0,931.0,114.0,54.0,1
18,505.0,466.0,63.0,54.0,1
19,672.0,504.0,65.0,53.0,1
20,25.0,269.0,75.0,107.0,1
21,480.0,726.0,61.0,54.0,1
22,582.0,867.0,82.0,77.0,1
23,662.0,557.0,111.0,62.0,1
24,172.0,725.0,60.0,52.0,1
25,984.0,360.0,40.0,113.0,1
26,549.0,971.0,179.0,52.0,1
27,869.0,718.0,90.0,52.0,1
28,370.0,886.0,66.0,52.0,1
29,0.0,707.0,86.0,62.0,1
30,763.0,240.0,67.0,62.0,1
31,444.0,45.0,67.0,49.0,1
32,611.0,774.0,105.0,52.0,1
33,286.0,301.0,79.0,42.0,1
34,239.0,550.0,86.0,63.0,1
35,242.0,619.0,87.0,67.0,1
36,787.0,103.0,76.0,60.0,1
37,406.0,220.0,67.0,42.0,1
38,938.0,734.0,86.0,46.0,1
39,796.0,0.0,58.0,73.0,1
40,901.0,789.0,67.0,62.0,1
41,508.0,281.0,89.0,76.0,1
42,144.0,875.0,112.0,52.0,1
43,134.0,219.0,75.0,38.0,1
44,847.0,770.0,62.0,52.0,1
45,888.0,29.0,110.0,90.0,1
46,350.0,402.0,60.0,75.0,1
47,167.0,905.0,43.0,47.0,1
48,984.0,169.0,40.0,79.0,1
49,41.0,0.0,68.0,37.0,1
50,148.0,250.0,76.0,45.0,1
51,205.0,399.0,63.0,85.0,1
52,848.0,268.0,56.0,57.0,1
53,870.0,394.0,141.0,67.0,1
54,635.0,952.0,145.0,71.0,1
55,1.0,421.0,50.0,98.0,1
56,275.0,22.0,56.0,36.0,1
57,365.0,27.0,68.0,65.0,1
58,180.0,965.0,48.0,46.0,1
59,244.0,733.0,153.0,55.0,1
