#item,x,y,width,height,label
0,685.0,405.0,87.0,78.0,1
1,819.0,118.0,64.0,77.0,1
2,0.0,173.0,35.0,67.0,1
3,943.0,523.0,76.0,94.0,1
4,610.0,636.0,68.0,124.0,1
5,719.0,41.0,63.0,59.0,1
6,211.0,41.0,103.0,73.0,1
7,699.0,510.0,100.0,93.0,1
8,91.0,263.0,99.0,91.0,1
9,48.0,34.0,102.0,71.0,1
10,364.0,392.0,89.0,85.0,1
11,24.0,137.0,85.0,168.0,1
12,682.0,287.0,70.0,42.0,1
13,271.0,927.0,107.0,64.0,1
14,617.0,580.0,72.0,69.0,1
15,900.0,120.0,43.0,60.0,1
16,446.0,67.0,74.0,70.0,1
17,508.0,260.0,153.0,65.0,1
18,210.0,544.0,68.0,70.0,1
19,185.0,452.0,69.0,72.0,1
20,534.0,413.0,100.0,114.0,1
21,869.0,308.0,98.0,66.0,1
22,235.0,1.0,90.0,21.0,1
23,592.0,948.0,93.0,50.0,1
24,384.0,536.0,88.0,94.0,1
25,782.0,312.0,88.0,68.0,1
26,641.0,328.0,59.0,48.0,1
27,402.0,7.0,68.0,52.0,1
28,802.0,497.0,81.0,84.0,1
29,0.0,877.0,79.0,90.0,1
30,120.0,0.0,68.0,48.0,1
31,487.0,644.0,100.0,82.0,1
32,980.0,352.0,44.0,56.0,1
33,470.0,327.0,115.0,81.0,1
34,170.0,722.0,94.0,212.0,1
