#item,x,y,width,height,label
0,230.0,143.0,91.0,79.0,1
1,928.0,929.0,87.0,75.0,1
2,485.0,557.0,119.0,81.0,1
3,650.0,453.0,121.0,44.0,1
4,508.0,509.0,101.0,71.0,1
5,583.0,643.0,58.0,29.0,1
6,546.0,688.0,112.0,53.0,1
7,137.0,586.0,59.0,39.0,1
8,714.0,476.0,45.0,40.0,1
9,752.0,615.0,70.0,37.0,1
10,726.0,50.0,60.0,69.0,1
11,580.0,568.0,64.0,60.0,1
12,335.0,584.0,60.0,58.0,1
13,202.0,960.0,42.0,62.0,1
14,407.0,75.0,26.0,54.0,1
15,158.0,7.0,37.0,58.0,1
16,216.0,976.0,78.0,48.0,1
17,822.0,662.0,62.0,64.0,1
18,707.0,564.0,88.0,36.0,1
19,681.0,336.0,42.0,86.0,1
20,576.0,500.0,70.0,81.0,1
21,734.0,847.0,46.0,39.0,1
22,271.0,683.0,79.0,53.0,1
23,964.0,587.0,60.0,75.0,1
24,669.0,29.0,48.0,90.0,1
25,651.0,316.0,34.0,83.0,1
26,163.0,491.0,83.0,87.0,1
27,803.0,62.0,53.0,75.0,1
28,773.0,818.0,66.0,80.0,1
29,876.0,792.0,99.0,38.0,1
30,21.0,601.0,82.0,48.0,1
31,16.0,659.0,49.0,68.0,1
32,5.0,487.0,71.0,57.0,1
33,278.0,0.0,63.0,62.0,1
34,863.0,569.0,37.0,34.0,1
35,649.0,0.0,58.0,45.0,1
36,377.0,493.0,46.0,70.0,1
37,80.0,706.0,62.0,34.0,1
38,332.0,119.0,107.0,52.0,1
39,57.0,46.0,87.0,58.0,1
40,204.0,879.0,56.0,73.0,1
