#item,x,y,width,height,label
0,798.0,460.0,98.0,70.0,1
1,638.0,716.0,48.0,61.0,1
2,415.0,975.0,58.0,49.0,1
3,466.0,590.0,67.0,74.0,1
4,795.0,772.0,128.0,80.0,1
5,679.0,251.0,98.0,80.0,1
6,325.0,597.0,124.0,68.0,1
7,837.0,202.0,59.0,60.0,1
8,380.0,808.0,75.0,77.0,1
9,904.0,557.0,120.0,70.0,1
10,881.0,85.0,140.0,87.0,1
11,946.0,292.0,51.0,59.0,1
12,11.0,171.0,85.0,89.0,1
13,580.0,58.0,84.0,65.0,1
14,527.0,840.0,88.0,115.0,1
15,631.0,0.0,147.0,43.0,1
16,208.0,888.0,71.0,101.0,1
17,963.0,620.0,61.0,78.0,1
18,740.0,175.0,70.0,60.0,1
19,509.0,747.0,136.0,87.0,1
20,273.0,679.0,127.0,67.0,1
21,657.0,845.0,102.0,88.0,1
22,0.0,90.0,100.0,66.0,1
23,781.0,651.0,116.0,67.0,1
24,0.0,26.0,71.0,53.0,1
25,866.0,171.0,72.0,53.0,1
26,903.0,494.0,110.0,55.0,1
27,567.0,639.0,98.0,67.0,1
28,697.0,342.0,86.0,72.0,1
29,665.0,38.0,77.0,56.0,1
30,497.0,471.0,126.0,73.0,1
31,894.0,410.0,110.0,61.0,1
32,658.0,422.0,104.0,75.0,1
33,877.0,357.0,109.0,61.0,1
34,157.0,0.0,104.0,55.0,1
35,705.0,705.0,95.0,73.0,1
36,959.0,180.0,65.0,62.0,1
37,0.0,818.0,24.0,94.0,1
38,0.0,698.0,42.0,73.0,1
39,275.0,516.0,87.0,74.0,1
40,344.0,900.0,77.0,61.0,1
