#item,x,y,width,height,label
0,433.0,522.0,65.0,43.0,1
1,748.0,221.0,51.0,39.0,1
2,562.0,67.0,73.0,45.0,1
3,819.0,162.0,76.0,62.0,1
4,901.0,791.0,51.0,41.0,1
5,429.0,770.0,69.0,53.0,1
6,989.0,247.0,34.0,33.0,1
7,353.0,556.0,56.0,56.0,1
8,91.0,552.0,59.0,78.0,1
9,505.0,709.0,60.0,55.0,1
10,469.0,189.0,50.0,62.0,1
11,616.0,466.0,59.0,52.0,1
12,583.0,452.0,41.0,52.0,1
13,469.0,888.0,55.0,73.0,1
14,269.0,981.0,77.0,43.0,1
15,543.0,945.0,72.0,40.0,1
16,279.0,850.0,50.0,42.0,1
17,595.0,659.0,44.0,45.0,1
18,41.0,804.0,69.0,65.0,1
19,679.0,74.0,61.0,64.0,1
20,609.0,862.0,86.0,59.0,1
21,163.0,413.0,86.0,101.0,1
22,741.0,432.0,47.0,48.0,1
23,832.0,288.0,53.0,50.0,1
24,631.0,953.0,52.0,54.0,1
25,883.0,571.0,43.0,39.0,1
26,62.0,998.0,54.0,26.0,1
27,639.0,656.0,40.0,44.0,1
28,727.0,108.0,61.0,68.0,1
29,919.0,502.0,70.0,60.0,1
30,78.0,467.0,49.0,64.0,1
31,649.0,740.0,85.0,69.0,1
32,894.0,615.0,52.0,53.0,1
33,48.0,670.0,55.0,46.0,1
34,936.0,87.0,50.0,55.0,1
35,984.0,658.0,40.0,71.0,1
36,793.0,759.0,55.0,75.0,1
37,66.0,29.0,107.0,74.0,1
38,992.0,840.0,32.0,67.0,1
39,298.0,9.0,73.0,93.0,1
40,154.0,642.0,66.0,67.0,1
41,480.0,0.0,40.0,48.0,1
42,0.0,172.0,60.0,53.0,1
43,1.0,2.0,69.0,52.0,1
