#item,x,y,width,height,label
0,379.0,682.0,70.0,66.0,1
1,109.0,630.0,78.0,66.0,1
2,290.0,823.0,90.0,67.0,1
3,363.0,256.0,95.0,94.0,1
4,704.0,950.0,83.0,74.0,1
5,459.0,172.0,71.0,103.0,1
6,918.0,467.0,78.0,80.0,1
7,645.0,924.0,60.0,68.0,1
8,880.0,280.0,78.0,91.0,1
9,295.0,659.0,72.0,93.0,1
10,974.0,722.0,50.0,78.0,1
11,533.0,283.0,84.0,91.0,1
12,393.0,96.0,93.0,99.0,1
13,4.0,598.0,72.0,73.0,1
14,908.0,564.0,74.0,76.0,1
15,102.0,725.0,105.0,85.0,1
16,836.0,61.0,87.0,85.0,1
17,188.0,287.0,95.0,94.0,1
18,824.0,672.0,75.0,64.0,1
19,700.0,245.0,96.0,89.0,1
20,974.0,572.0,50.0,63.0,1
21,179.0,502.0,82.0,66.0,1
22,38.0,888.0,119.0,84.0,1
23,241.0,887.0,73.0,71.0,1
24,457.0,874.0,66.0,78.0,1
25,613.0,335.0,91.0,130.0,1
26,840.0,168.0,124.0,121.0,1
27,469.0,47.0,71.0,85.0,1
28,610.0,0.0,77.0,51.0,1
29,796.0,181.0,98.0,71.0,1
30,90.0,284.0,102.0,55.0,1
31,0.0,425.0,31.0,82.0,1
32,285.0,540.0,69.0,57.0,1
33,46.0,316.0,88.0,78.0,1
34,695.0,192.0,73.0,60.0,1
35,325.0,914.0,67.0,77.0,1
36,36.0,379.0,82.0,73.0,1
