#item,x,y,width,height,label
0,260.0,626.0,92.0,83.0,1
1,368.0,188.0,166.0,112.0,1
2,758.0,740.0,110.0,85.0,1
3,702.0,234.0,79.0,73.0,1
4,711.0,394.0,44.0,53.0,1
5,990.0,0.0,34.0,121.0,1
6,311.0,309.0,184.0,76.0,1
7,698.0,358.0,173.0,193.0,1
8,463.0,561.0,126.0,267.0,1
9,792.0,644.0,69.0,92.0,1
10,327.0,985.0,78.0,39.0,1
11,0.0,10.0,103.0,144.0,1
12,495.0,0.0,162.0,111.0,1
13,175.0,316.0,248.0,161.0,1
14,100.0,856.0,106.0,67.0,1
15,73.0,63.0,91.0,49.0,1
16,74.0,746.0,195.0,114.0,1
17,925.0,333.0,87.0,133.0,1
18,659.0,891.0,77.0,63.0,1
19,0.0,616.0,123.0,82.0,1
20,822.0,467.0,163.0,75.0,1
21,0.0,448.0,76.0,49.0,1
22,750.0,813.0,161.0,90.0,1
23,888.0,0.0,78.0,116.0,1
24,164.0,156.0,130.0,177.0,1
25,258.0,91.0,67.0,48.0,1
26,893.0,563.0,77.0,83.0,1
27,636.0,25.0,236.0,171.0,1
28,724.0,299.0,77.0,80.0,1
