#item,x,y,width,height,label
0,22.0,859.0,96.0,154.0,1
1,805.0,155.0,89.0,76.0,1
2,499.0,189.0,116.0,138.0,1
3,297.0,0.0,87.0,72.0,1
4,438.0,745.0,96.0,84.0,1
5,4.0,305.0,191.0,85.0,1
6,480.0,110.0,170.0,108.0,1
7,733.0,691.0,95.0,77.0,1
8,722.0,862.0,106.0,67.0,1
9,829.0,579.0,97.0,118.0,1
10,617.0,710.0,99.0,78.0,1
11,649.0,516.0,91.0,95.0,1
12,343.0,101.0,102.0,96.0,1
13,716.0,957.0,113.0,67.0,1
14,915.0,572.0,109.0,88.0,1
15,0.0,669.0,76.0,61.0,1
16,495.0,542.0,83.0,66.0,1
17,684.0,0.0,142.0,75.0,1
18,76.0,535.0,111.0,137.0,1
19,394.0,420.0,107.0,93.0,1
20,891.0,840.0,46.0,43.0,1
21,93.0,862.0,76.0,112.0,1
22,819.0,0.0,126.0,61.0,1
